id,order_id,placed_at,merchant_id,sku_id,top_cat_id,sub_cat_id,qty,price
150875,24174,2021-12-22 08:53:23.868,600,1160,15.0,53.0,3,27000.0
150876,24174,2021-12-22 08:53:23.868,600,771,15.0,37.0,15,19200.0
150901,24205,2021-12-22 09:16:29.881,1004,1569,12.0,30.0,500,25250.0
150978,24230,2021-12-22 09:33:12.160,953,1204,27.0,4.0,2,187000.0
150979,24230,2021-12-22 09:33:12.160,953,827,28.0,72.0,2,131000.0
150980,24230,2021-12-22 09:33:12.160,953,742,12.0,31.0,5,30000.0
150981,24230,2021-12-22 09:33:12.160,953,599,4.0,4.0,1,173000.0
150982,24230,2021-12-22 09:33:12.160,953,601,4.0,4.0,1,123500.0
150983,24230,2021-12-22 09:33:12.160,953,696,4.0,24.0,2,575000.0
150984,24230,2021-12-22 09:33:12.160,953,854,15.0,30.0,2,169000.0
150985,24230,2021-12-22 09:33:12.160,953,632,4.0,8.0,20,19250.0
150986,24230,2021-12-22 09:33:12.160,953,700,14.0,37.0,1,563000.0
150987,24230,2021-12-22 09:33:12.160,953,809,9.0,48.0,25,12000.0
150988,24230,2021-12-22 09:33:12.160,953,970,15.0,97.0,10,52500.0
150989,24230,2021-12-22 09:33:12.160,953,616,1.0,13.0,10,41500.0
150991,24232,2021-12-22 09:34:24.019,664,970,15.0,97.0,20,52500.0
150992,24232,2021-12-22 09:34:24.019,664,653,23.0,69.0,2,174000.0
150993,24232,2021-12-22 09:34:24.019,664,837,3.0,47.0,3,282500.0
150994,24232,2021-12-22 09:34:24.019,664,691,4.0,24.0,10,114000.0
151016,24238,2021-12-22 09:41:12.217,1506,927,9.0,92.0,1,110000.0
151017,24238,2021-12-22 09:41:12.217,1506,912,9.0,48.0,1,86500.0
151018,24238,2021-12-22 09:41:12.217,1506,911,9.0,48.0,1,92000.0
151019,24238,2021-12-22 09:41:12.217,1506,962,3.0,105.0,1,159500.0
151020,24238,2021-12-22 09:41:12.217,1506,777,15.0,53.0,1,127000.0
151021,24238,2021-12-22 09:41:12.217,1506,778,15.0,53.0,1,137000.0
151022,24238,2021-12-22 09:41:12.217,1506,842,15.0,53.0,1,115000.0
151023,24238,2021-12-22 09:41:12.217,1506,656,15.0,91.0,2,41500.0
151024,24238,2021-12-22 09:41:12.217,1506,1485,15.0,91.0,4,41500.0
151025,24238,2021-12-22 09:41:12.217,1506,1377,15.0,53.0,5,25500.0
151026,24238,2021-12-22 09:41:12.217,1506,1006,29.0,19.0,5,45500.0
151027,24238,2021-12-22 09:41:12.217,1506,1294,4.0,24.0,4,305000.0
151056,24251,2021-12-22 09:49:11.406,928,730,12.0,30.0,50,18500.0
151077,24254,2021-12-22 09:53:31.418,2080,696,4.0,24.0,1,575000.0
151078,24254,2021-12-22 09:53:31.418,2080,1005,4.0,24.0,2,72500.0
151079,24254,2021-12-22 09:53:31.418,2080,769,14.0,37.0,2,129000.0
151080,24254,2021-12-22 09:53:31.418,2080,1469,12.0,108.0,2,88000.0
151081,24254,2021-12-22 09:53:31.418,2080,970,15.0,97.0,3,52500.0
151082,24254,2021-12-22 09:53:31.418,2080,1347,12.0,21.0,3,87500.0
151083,24254,2021-12-22 09:53:31.418,2080,962,3.0,105.0,5,159500.0
151115,24263,2021-12-22 10:02:01.911,2080,1323,4.0,57.0,1,232000.0
151169,24280,2021-12-22 10:19:29.307,163,1024,14.0,37.0,1,91500.0
151170,24280,2021-12-22 10:19:29.307,163,770,14.0,37.0,1,196000.0
151240,24301,2021-12-22 10:37:26.787,928,962,3.0,105.0,15,159500.0
151241,24301,2021-12-22 10:37:26.787,928,961,3.0,105.0,5,162000.0
151254,24306,2021-12-22 10:40:26.675,1257,869,4.0,31.0,3,207000.0
151255,24306,2021-12-22 10:40:26.675,1257,837,3.0,47.0,2,282500.0
151256,24307,2021-12-22 10:43:00.912,398,951,3.0,102.0,5,107000.0
151257,24307,2021-12-22 10:43:00.912,398,1170,3.0,80.0,1,245000.0
151259,24309,2021-12-22 10:45:03.249,928,1108,12.0,30.0,50,20250.0
151260,24310,2021-12-22 10:46:06.366,1754,875,3.0,80.0,40,200000.0
151261,24310,2021-12-22 10:46:06.366,1754,954,3.0,102.0,10,125000.0
151262,24310,2021-12-22 10:46:06.366,1754,892,4.0,31.0,2,430000.0
151263,24310,2021-12-22 10:46:06.366,1754,683,4.0,22.0,200,1800.0
151264,24310,2021-12-22 10:46:06.366,1754,801,4.0,31.0,2,352000.0
151265,24310,2021-12-22 10:46:06.366,1754,872,4.0,31.0,2,207000.0
151296,24318,2021-12-22 10:52:24.165,80,702,9.0,48.0,1,95000.0
151297,24318,2021-12-22 10:52:24.165,80,670,29.0,79.0,1,51000.0
151298,24318,2021-12-22 10:52:24.165,80,671,29.0,79.0,1,52500.0
151299,24318,2021-12-22 10:52:24.165,80,789,30.0,5.0,1,35500.0
151300,24318,2021-12-22 10:52:24.165,80,1139,4.0,97.0,5,18000.0
151301,24318,2021-12-22 10:52:24.165,80,839,15.0,51.0,10,17000.0
151332,24324,2021-12-22 10:58:31.972,198,696,4.0,24.0,2,575000.0
151333,24324,2021-12-22 10:58:31.972,198,1180,12.0,42.0,2,177500.0
151334,24324,2021-12-22 10:58:31.972,198,962,3.0,105.0,5,159500.0
151335,24324,2021-12-22 10:58:31.972,198,988,4.0,4.0,10,59500.0
151336,24325,2021-12-22 10:59:21.954,1753,660,29.0,19.0,1,56000.0
151337,24325,2021-12-22 10:59:21.954,1753,809,9.0,48.0,5,12000.0
151338,24325,2021-12-22 10:59:21.954,1753,824,4.0,57.0,64,18100.0
151339,24325,2021-12-22 10:59:21.954,1753,795,19.0,77.0,1,182500.0
151340,24325,2021-12-22 10:59:21.954,1753,1450,9.0,92.0,1,116500.0
151341,24325,2021-12-22 10:59:21.954,1753,906,9.0,48.0,1,72500.0
151428,24345,2021-12-22 11:16:48.415,1744,1006,29.0,19.0,10,45500.0
151429,24345,2021-12-22 11:16:48.415,1744,687,4.0,22.0,10,16000.0
90151,12075,2021-12-22 11:24:01.222,1459,730,12.0,30.0,2000,18500.0
151431,12075,2021-12-22 11:24:01.222,1459,1484,5.0,9.0,490,87000.0
151437,12075,2021-12-22 11:24:01.222,1459,1108,12.0,30.0,2000,20250.0
151438,12075,2021-12-22 11:24:01.222,1459,1470,12.0,30.0,4000,19500.0
151440,12075,2021-12-22 11:24:01.222,1459,728,12.0,30.0,700,19000.0
151443,12075,2021-12-22 11:24:01.222,1459,949,12.0,30.0,54,28333.33333333333
151447,12075,2021-12-22 11:24:01.222,1459,1569,12.0,30.0,300,25250.0
151543,24385,2021-12-22 11:53:57.826,664,1010,4.0,24.0,10,288000.0
151588,24400,2021-12-22 12:03:28.929,1744,1160,15.0,53.0,30,27000.0
151606,24408,2021-12-22 12:39:37.358,496,632,4.0,8.0,20,19750.0
151607,24408,2021-12-22 12:39:37.358,496,896,4.0,31.0,1,395000.0
151613,24408,2021-12-22 12:39:37.358,496,742,12.0,31.0,25,26000.0
151701,24429,2021-12-22 13:12:45.118,2117,872,4.0,31.0,1,207000.0
151702,24429,2021-12-22 13:12:45.118,2117,941,15.0,94.0,1,131500.0
151703,24429,2021-12-22 13:12:45.118,2117,779,15.0,53.0,1,108000.0
151704,24429,2021-12-22 13:12:45.118,2117,1236,4.0,31.0,1,179000.0
151705,24429,2021-12-22 13:12:45.118,2117,1459,4.0,31.0,1,96000.0
151706,24429,2021-12-22 13:12:45.118,2117,962,3.0,105.0,1,168500.0
151707,24429,2021-12-22 13:12:45.118,2117,775,4.0,31.0,1,451000.0
151708,24429,2021-12-22 13:12:45.118,2117,898,4.0,31.0,1,337000.0
151709,24429,2021-12-22 13:12:45.118,2117,915,9.0,48.0,2,86500.0
151719,24435,2021-12-22 13:17:15.673,1516,752,4.0,31.0,1,153500.0
151720,24435,2021-12-22 13:17:15.673,1516,1304,3.0,30.0,1,382500.0
151812,24453,2021-12-22 14:10:26.097,1419,1034,12.0,36.0,5,61000.0
151815,24453,2021-12-22 14:10:26.097,1419,634,3.0,10.0,10,13000.0
151872,24469,2021-12-22 14:32:16.813,1043,634,3.0,10.0,20,13000.0
151873,24469,2021-12-22 14:32:16.813,1043,851,9.0,48.0,4,65500.0
151874,24469,2021-12-22 14:32:16.813,1043,1185,4.0,24.0,2,75000.0
151875,24469,2021-12-22 14:32:16.813,1043,1108,12.0,30.0,25,20250.0
151876,24469,2021-12-22 14:32:16.813,1043,1569,12.0,30.0,50,25250.0
151877,24469,2021-12-22 14:32:16.813,1043,953,3.0,102.0,2,108000.0
151878,24470,2021-12-22 14:33:50.266,928,961,3.0,105.0,10,170500.0
151879,24470,2021-12-22 14:33:50.266,928,962,3.0,105.0,15,168500.0
151880,24470,2021-12-22 14:33:50.266,928,963,3.0,105.0,10,188500.0
151881,24470,2021-12-22 14:33:50.266,928,635,3.0,10.0,50,24500.0
151883,24472,2021-12-22 14:34:42.806,1708,1323,4.0,57.0,10,232000.0
151884,24472,2021-12-22 14:34:42.806,1708,1624,4.0,57.0,10,238000.0
151888,24473,2021-12-22 14:35:33.835,1708,1621,4.0,57.0,5,223000.0
151889,24474,2021-12-22 14:36:03.198,197,858,4.0,57.0,10,194000.0
151890,24474,2021-12-22 14:36:03.198,197,1215,4.0,57.0,10,193000.0
151891,24474,2021-12-22 14:36:03.198,197,1182,4.0,57.0,10,196000.0
151895,24476,2021-12-22 14:37:14.114,198,856,4.0,57.0,15,214000.0
151896,24476,2021-12-22 14:37:14.114,198,857,4.0,57.0,15,213000.0
151897,24476,2021-12-22 14:37:14.114,198,1182,4.0,57.0,15,196000.0
151907,24480,2021-12-22 14:44:43.878,80,1182,4.0,57.0,2,196000.0
151968,24500,2021-12-22 15:25:34.673,198,897,4.0,31.0,2,230000.0
151969,24500,2021-12-22 15:25:34.673,198,895,4.0,31.0,3,204500.0
151971,24502,2021-12-22 15:26:57.654,1708,1622,4.0,57.0,5,225000.0
151972,24503,2021-12-22 15:27:31.203,1708,857,4.0,57.0,5,213000.0
151974,24505,2021-12-22 15:28:49.564,1145,1624,4.0,57.0,5,238000.0
152026,24526,2021-12-22 16:40:34.638,332,761,14.0,37.0,1,124500.0
152027,24526,2021-12-22 16:40:34.638,332,1010,4.0,24.0,1,288000.0
152029,24526,2021-12-22 16:40:34.638,332,942,19.0,77.0,1,163000.0
152030,24526,2021-12-22 16:40:34.638,332,796,19.0,77.0,1,170000.0
152033,24526,2021-12-22 16:40:34.638,332,767,14.0,37.0,1,277000.0
152039,24528,2021-12-22 17:04:18.839,2117,1620,4.0,57.0,3,215000.0
152040,24528,2021-12-22 17:04:18.839,2117,635,3.0,10.0,5,24500.0
152041,24528,2021-12-22 17:04:18.839,2117,634,3.0,10.0,10,13000.0
152042,24528,2021-12-22 17:04:18.839,2117,1358,12.0,79.0,2,50000.0
152090,24543,2021-12-22 20:20:42.449,1753,616,1.0,13.0,10,40000.0
152091,24543,2021-12-22 20:20:42.449,1753,776,15.0,53.0,1,127000.0
152092,24543,2021-12-22 20:20:42.449,1753,778,15.0,53.0,1,137000.0
152093,24543,2021-12-22 20:20:42.449,1753,779,15.0,53.0,3,108000.0
152094,24543,2021-12-22 20:20:42.449,1753,780,15.0,53.0,2,106000.0
152095,24543,2021-12-22 20:20:42.449,1753,1545,32.0,5.0,1,95500.0
152096,24543,2021-12-22 20:20:42.449,1753,892,4.0,31.0,1,430000.0
152097,24543,2021-12-22 20:20:42.449,1753,897,4.0,31.0,1,230000.0
152098,24543,2021-12-22 20:20:42.449,1753,1236,4.0,31.0,1,179000.0
152099,24543,2021-12-22 20:20:42.449,1753,626,4.0,3.0,1,110000.0
152100,24543,2021-12-22 20:20:42.449,1753,775,4.0,31.0,1,451000.0
152101,24543,2021-12-22 20:20:42.449,1753,1297,9.0,39.0,1,854000.0
152102,24543,2021-12-22 20:20:42.449,1753,761,14.0,37.0,5,124500.0
152103,24543,2021-12-22 20:20:42.449,1753,868,4.0,31.0,1,150500.0
152104,24543,2021-12-22 20:20:42.449,1753,951,3.0,102.0,2,107000.0
152105,24543,2021-12-22 20:20:42.449,1753,889,35.0,98.0,1,224000.0
152106,24543,2021-12-22 20:20:42.449,1753,940,15.0,94.0,1,260000.0
152107,24543,2021-12-22 20:20:42.449,1753,755,14.0,37.0,1,121500.0
152108,24543,2021-12-22 20:20:42.449,1753,1014,19.0,77.0,1,81000.0
152110,24543,2021-12-22 20:20:42.449,1753,670,29.0,79.0,3,51000.0
152111,24543,2021-12-22 20:20:42.449,1753,671,29.0,79.0,2,52500.0
152112,24543,2021-12-22 20:20:42.449,1753,1196,20.0,67.0,1,537000.0
152113,24543,2021-12-22 20:20:42.449,1753,1335,20.0,67.0,1,215000.0
152114,24543,2021-12-22 20:20:42.449,1753,1450,9.0,92.0,3,116500.0
152115,24543,2021-12-22 20:20:42.449,1753,927,9.0,92.0,1,110000.0
152116,24543,2021-12-22 20:20:42.449,1753,701,9.0,48.0,2,100000.0
152117,24543,2021-12-22 20:20:42.449,1753,1048,9.0,49.0,1,95000.0
152118,24543,2021-12-22 20:20:42.449,1753,1093,15.0,37.0,1,166500.0
152119,24543,2021-12-22 20:20:42.449,1753,1389,15.0,37.0,1,102500.0
152314,24588,2021-12-23 09:22:02.140,2117,671,29.0,79.0,2,52500.0
152324,24592,2021-12-23 09:26:18.610,1497,961,3.0,105.0,5,170500.0
152326,24592,2021-12-23 09:26:18.610,1497,700,14.0,37.0,1,563000.0
152328,24596,2021-12-23 09:28:11.525,1708,959,3.0,105.0,1,110000.0
152329,24596,2021-12-23 09:28:11.525,1708,964,3.0,105.0,2,108000.0
152334,24552,2021-12-23 09:29:55.984,398,696,4.0,24.0,1,575000.0
152407,24617,2021-12-23 09:48:06.532,1004,724,12.0,30.0,25,16000.0
152408,24617,2021-12-23 09:48:06.532,1004,1569,12.0,30.0,150,25250.0
152409,24617,2021-12-23 09:48:06.532,1004,690,4.0,24.0,6,116000.0
152410,24617,2021-12-23 09:48:06.532,1004,1330,27.0,78.0,5,117000.0
152411,24617,2021-12-23 09:48:06.532,1004,632,4.0,8.0,100,19250.0
152412,24617,2021-12-23 09:48:06.532,1004,776,15.0,53.0,10,127000.0
152413,24617,2021-12-23 09:48:06.532,1004,780,15.0,53.0,10,106000.0
152487,24634,2021-12-23 10:16:35.866,1708,1126,4.0,17.0,1,255000.0
152488,24634,2021-12-23 10:16:35.866,1708,1584,4.0,4.0,2,127000.0
152489,24634,2021-12-23 10:16:35.866,1708,1641,12.0,46.0,2,66500.0
152490,24634,2021-12-23 10:16:35.866,1708,687,4.0,22.0,5,16000.0
152577,24668,2021-12-23 11:00:30.654,937,856,4.0,57.0,20,214000.0
152578,24669,2021-12-23 11:01:40.687,951,943,19.0,77.0,1,163000.0
152579,24670,2021-12-23 11:03:38.095,1145,761,14.0,37.0,4,124500.0
152580,24670,2021-12-23 11:03:38.095,1145,1257,9.0,48.0,2,50500.0
152581,24670,2021-12-23 11:03:38.095,1145,1459,4.0,31.0,3,96000.0
152582,24670,2021-12-23 11:03:38.095,1145,777,15.0,53.0,1,127000.0
152583,24670,2021-12-23 11:03:38.095,1145,942,19.0,77.0,1,163000.0
152584,24670,2021-12-23 11:03:38.095,1145,797,19.0,77.0,1,232000.0
152589,24672,2021-12-23 11:07:00.257,1268,827,28.0,72.0,1,131000.0
152590,24672,2021-12-23 11:07:00.257,1268,869,4.0,31.0,1,207000.0
152591,24672,2021-12-23 11:07:00.257,1268,862,29.0,19.0,1,98000.0
152592,24672,2021-12-23 11:07:00.257,1268,889,35.0,98.0,1,224000.0
152593,24672,2021-12-23 11:07:00.257,1268,696,4.0,24.0,1,575000.0
152565,24235,2021-12-23 11:24:08.560,2096,826,15.0,53.0,1,36500.0
152568,24235,2021-12-23 11:24:08.560,2096,779,15.0,53.0,1,108000.0
152687,24693,2021-12-23 11:26:17.550,1308,650,8.0,87.0,1,177000.0
152688,24693,2021-12-23 11:26:17.550,1308,696,4.0,24.0,1,575000.0
152689,24693,2021-12-23 11:26:17.550,1308,1621,4.0,57.0,5,223000.0
152690,24693,2021-12-23 11:26:17.550,1308,962,3.0,105.0,5,168500.0
152691,24693,2021-12-23 11:26:17.550,1308,824,4.0,57.0,64,18100.0
152729,24695,2021-12-23 11:47:06.415,953,1165,12.0,1.0,2,885000.0
152730,24695,2021-12-23 11:47:06.415,953,815,9.0,48.0,1,97000.0
152731,24695,2021-12-23 11:47:06.415,953,687,4.0,22.0,10,16000.0
152732,24695,2021-12-23 11:47:06.415,953,809,9.0,48.0,25,12000.0
152733,24695,2021-12-23 11:47:06.415,953,962,3.0,105.0,5,168500.0
152734,24695,2021-12-23 11:47:06.415,953,761,14.0,37.0,2,124500.0
152735,24695,2021-12-23 11:47:06.415,953,868,4.0,31.0,2,150500.0
152736,24695,2021-12-23 11:47:06.415,953,898,4.0,31.0,1,337000.0
152737,24695,2021-12-23 11:47:06.415,953,892,4.0,31.0,1,430000.0
152738,24695,2021-12-23 11:47:06.415,953,658,4.0,17.0,2,26000.0
152743,24697,2021-12-23 11:48:52.502,1145,696,4.0,24.0,1,575000.0
152744,24697,2021-12-23 11:48:52.502,1145,1204,27.0,4.0,1,187000.0
152745,24697,2021-12-23 11:48:52.502,1145,742,12.0,31.0,15,26000.0
152746,24697,2021-12-23 11:48:52.502,1145,916,25.0,31.0,1,216000.0
152747,24697,2021-12-23 11:48:52.502,1145,707,9.0,48.0,2,100000.0
152748,24697,2021-12-23 11:48:52.502,1145,770,14.0,37.0,1,196000.0
152749,24697,2021-12-23 11:48:52.502,1145,899,4.0,31.0,1,70000.0
152827,24708,2021-12-23 12:08:50.971,761,824,4.0,57.0,80,18100.0
152853,24718,2021-12-23 12:22:39.566,163,1591,15.0,97.0,100,12500.0
152856,24720,2021-12-23 12:24:37.539,250,1201,4.0,31.0,3,44000.0
152857,24720,2021-12-23 12:24:37.539,250,746,12.0,36.0,1,36500.0
152858,24720,2021-12-23 12:24:37.539,250,1364,4.0,31.0,20,4450.0
152859,24720,2021-12-23 12:24:37.539,250,1571,12.0,30.0,5,27500.0
152860,24720,2021-12-23 12:24:37.539,250,1032,4.0,4.0,100,1350.0
152861,24720,2021-12-23 12:24:37.539,250,1459,4.0,31.0,1,96000.0
152862,24720,2021-12-23 12:24:37.539,250,961,3.0,105.0,1,170500.0
152863,24720,2021-12-23 12:24:37.539,250,761,14.0,37.0,1,124500.0
152864,24720,2021-12-23 12:24:37.539,250,727,12.0,30.0,5,21500.0
152889,24728,2021-12-23 12:34:15.960,934,601,4.0,4.0,2,123500.0
152917,24738,2021-12-23 12:39:31.953,1753,1186,4.0,4.0,1,135000.0
152918,24738,2021-12-23 12:39:31.953,1753,770,14.0,37.0,5,196000.0
152919,24738,2021-12-23 12:39:31.953,1753,603,10.0,26.0,1,405000.0
152920,24738,2021-12-23 12:39:31.953,1753,635,3.0,10.0,10,24500.0
152921,24738,2021-12-23 12:39:31.953,1753,975,26.0,61.0,1,754000.0
152922,24738,2021-12-23 12:39:31.953,1753,795,19.0,77.0,3,182500.0
152923,24738,2021-12-23 12:39:31.953,1753,796,19.0,77.0,2,170000.0
152924,24738,2021-12-23 12:39:31.953,1753,794,19.0,77.0,1,182500.0
153020,24756,2021-12-23 13:13:57.371,541,742,12.0,31.0,5,26000.0
153021,24756,2021-12-23 13:13:57.371,541,1570,12.0,30.0,25,26500.0
153022,24756,2021-12-23 13:13:57.371,541,709,9.0,48.0,4,95000.0
153023,24756,2021-12-23 13:13:57.371,541,696,4.0,24.0,1,575000.0
153024,24756,2021-12-23 13:13:57.371,541,911,9.0,48.0,1,92000.0
153025,24756,2021-12-23 13:13:57.371,541,888,9.0,48.0,1,93000.0
153026,24756,2021-12-23 13:13:57.371,541,1564,9.0,48.0,1,92000.0
153027,24756,2021-12-23 13:13:57.371,541,706,9.0,48.0,1,95000.0
153028,24756,2021-12-23 13:13:57.371,541,824,4.0,57.0,80,18100.0
141946,22280,2021-12-23 13:39:47.839,1933,686,4.0,22.0,5,35000.0
153049,22280,2021-12-23 13:39:47.839,1933,919,34.0,94.0,3,135500.0
153050,22280,2021-12-23 13:39:47.839,1933,826,15.0,53.0,10,36500.0
153051,22280,2021-12-23 13:39:47.839,1933,599,4.0,4.0,1,173000.0
153052,22280,2021-12-23 13:39:47.839,1933,1250,9.0,88.0,2,70500.0
153060,22280,2021-12-23 13:39:47.839,1933,1251,9.0,90.0,1,70500.0
153064,22280,2021-12-23 13:39:47.839,1933,805,16.0,53.0,1,242000.0
153065,22280,2021-12-23 13:39:47.839,1933,877,4.0,4.0,1,107500.0
153068,22280,2021-12-23 13:39:47.839,1933,1384,15.0,94.0,2,91500.0
153070,22280,2021-12-23 13:39:47.839,1933,839,15.0,51.0,20,17000.0
153071,22280,2021-12-23 13:39:47.839,1933,869,4.0,31.0,1,207000.0
153081,24769,2021-12-23 13:42:24.743,541,988,4.0,4.0,3,59500.0
153084,24772,2021-12-23 13:43:51.382,1708,596,4.0,3.0,1,70500.0
153085,24772,2021-12-23 13:43:51.382,1708,600,4.0,4.0,1,119000.0
153086,24772,2021-12-23 13:43:51.382,1708,809,9.0,48.0,25,12000.0
153087,24772,2021-12-23 13:43:51.382,1708,1444,15.0,94.0,1,96500.0
153088,24773,2021-12-23 13:44:10.785,1308,763,14.0,37.0,5,166500.0
153150,24791,2021-12-23 14:12:05.225,937,868,4.0,31.0,3,150500.0
153151,24791,2021-12-23 14:12:05.225,937,862,29.0,19.0,5,98000.0
153152,24791,2021-12-23 14:12:05.225,937,668,25.0,72.0,5,260000.0
153153,24791,2021-12-23 14:12:05.225,937,979,15.0,37.0,1,162000.0
153154,24791,2021-12-23 14:12:05.225,937,827,28.0,72.0,10,131000.0
153155,24791,2021-12-23 14:12:05.225,937,654,15.0,53.0,20,17500.0
153156,24791,2021-12-23 14:12:05.225,937,778,15.0,53.0,3,137000.0
153157,24791,2021-12-23 14:12:05.225,937,983,25.0,63.0,2,180000.0
153158,24791,2021-12-23 14:12:05.225,937,690,4.0,24.0,5,116000.0
153159,24791,2021-12-23 14:12:05.225,937,1254,10.0,26.0,1,417500.0
153160,24791,2021-12-23 14:12:05.225,937,797,19.0,77.0,3,232000.0
153161,24791,2021-12-23 14:12:05.225,937,700,14.0,37.0,2,563000.0
153177,24799,2021-12-23 14:19:06.962,937,1164,12.0,1.0,1,306000.0
153242,24819,2021-12-23 14:30:36.544,197,962,3.0,105.0,2,168500.0
153271,24827,2021-12-23 15:07:17.251,915,614,18.0,95.0,5,208500.0
153292,24832,2021-12-23 15:13:41.683,2080,940,15.0,94.0,1,260000.0
153293,24833,2021-12-23 15:14:47.755,928,770,14.0,37.0,10,196000.0
153294,24833,2021-12-23 15:14:47.755,928,1451,4.0,4.0,3,380000.0
153295,24833,2021-12-23 15:14:47.755,928,632,4.0,8.0,40,19750.0
153296,24833,2021-12-23 15:14:47.755,928,951,3.0,102.0,4,107000.0
153297,24833,2021-12-23 15:14:47.755,928,653,23.0,69.0,5,174000.0
153302,24835,2021-12-23 15:16:58.750,168,650,8.0,87.0,1,177000.0
153303,24835,2021-12-23 15:16:58.750,168,795,19.0,77.0,1,182500.0
153304,24835,2021-12-23 15:16:58.750,168,963,3.0,105.0,2,189700.0
153305,24835,2021-12-23 15:16:58.750,168,794,19.0,77.0,1,182500.0
153306,24835,2021-12-23 15:16:58.750,168,827,28.0,72.0,1,131000.0
153307,24835,2021-12-23 15:16:58.750,168,979,15.0,37.0,1,162000.0
153308,24835,2021-12-23 15:16:58.750,168,915,9.0,48.0,1,86500.0
153309,24835,2021-12-23 15:16:58.750,168,911,9.0,48.0,1,92000.0
153310,24835,2021-12-23 15:16:58.750,168,912,9.0,48.0,1,86500.0
153311,24835,2021-12-23 15:16:58.750,168,817,9.0,48.0,3,97000.0
153312,24836,2021-12-23 15:19:16.351,332,634,3.0,10.0,10,13000.0
151461,23545,2021-12-23 15:21:08.667,352,615,1.0,13.0,15,44500.0
151462,23545,2021-12-23 15:21:08.667,352,770,14.0,37.0,5,196000.0
151463,23545,2021-12-23 15:21:08.667,352,919,34.0,94.0,5,135500.0
151465,23545,2021-12-23 15:21:08.667,352,1654,32.0,5.0,1,310000.0
151478,23545,2021-12-23 15:21:08.667,352,1344,16.0,53.0,1,223000.0
152693,23545,2021-12-23 15:21:08.667,352,970,15.0,97.0,10,52500.0
152694,23545,2021-12-23 15:21:08.667,352,875,3.0,80.0,20,202500.0
152695,23545,2021-12-23 15:21:08.667,352,839,15.0,51.0,20,17000.0
152696,23545,2021-12-23 15:21:08.667,352,1371,4.0,31.0,1,485000.0
152697,23545,2021-12-23 15:21:08.667,352,895,4.0,31.0,2,204500.0
152703,23545,2021-12-23 15:21:08.667,352,1485,15.0,91.0,5,41500.0
152775,23545,2021-12-23 15:21:08.667,352,696,4.0,24.0,3,575000.0
153318,23545,2021-12-23 15:21:08.667,352,892,4.0,31.0,1,430000.0
153525,23545,2021-12-23 15:21:08.667,352,1470,12.0,30.0,25,20000.0
153344,24848,2021-12-23 15:27:45.781,198,927,9.0,92.0,2,110000.0
153345,24848,2021-12-23 15:27:45.781,198,1276,9.0,49.0,3,72500.0
153346,24848,2021-12-23 15:27:45.781,198,767,14.0,37.0,1,277000.0
153349,24850,2021-12-23 15:28:42.054,198,599,4.0,4.0,3,173000.0
153350,24850,2021-12-23 15:28:42.054,198,784,12.0,46.0,5,136000.0
153405,24861,2021-12-23 16:03:08.137,946,697,4.0,24.0,1,58500.0
153406,24861,2021-12-23 16:03:08.137,946,872,4.0,31.0,1,207000.0
153407,24861,2021-12-23 16:03:08.137,946,755,14.0,37.0,1,121500.0
153408,24861,2021-12-23 16:03:08.137,946,761,14.0,37.0,1,124500.0
153409,24861,2021-12-23 16:03:08.137,946,961,3.0,105.0,2,170500.0
153429,24867,2021-12-23 16:23:35.574,1456,875,3.0,80.0,1,202500.0
153430,24867,2021-12-23 16:23:35.574,1456,927,9.0,92.0,1,110000.0
153431,24867,2021-12-23 16:23:35.574,1456,1325,15.0,37.0,1,27500.0
153432,24867,2021-12-23 16:23:35.574,1456,1482,15.0,97.0,1,101500.0
153433,24867,2021-12-23 16:23:35.574,1456,771,15.0,37.0,3,19200.0
153434,24867,2021-12-23 16:23:35.574,1456,839,15.0,51.0,5,17000.0
153435,24867,2021-12-23 16:23:35.574,1456,654,15.0,53.0,4,17500.0
153436,24867,2021-12-23 16:23:35.574,1456,1334,15.0,91.0,1,22500.0
153437,24867,2021-12-23 16:23:35.574,1456,761,14.0,37.0,1,124500.0
153438,24867,2021-12-23 16:23:35.574,1456,702,9.0,48.0,1,95000.0
153439,24867,2021-12-23 16:23:35.574,1456,988,4.0,4.0,1,59500.0
153440,24867,2021-12-23 16:23:35.574,1456,1621,4.0,57.0,1,223000.0
153441,24867,2021-12-23 16:23:35.574,1456,683,4.0,22.0,10,1800.0
153442,24867,2021-12-23 16:23:35.574,1456,908,4.0,48.0,1,72000.0
153443,24867,2021-12-23 16:23:35.574,1456,810,9.0,48.0,1,36000.0
153444,24867,2021-12-23 16:23:35.574,1456,915,9.0,48.0,1,86500.0
153445,24867,2021-12-23 16:23:35.574,1456,768,14.0,37.0,1,85000.0
153446,24867,2021-12-23 16:23:35.574,1456,670,29.0,79.0,1,51000.0
153447,24867,2021-12-23 16:23:35.574,1456,669,29.0,79.0,1,47500.0
153448,24867,2021-12-23 16:23:35.574,1456,671,29.0,79.0,1,52500.0
153632,24878,2021-12-23 19:03:40.351,332,940,15.0,94.0,1,260000.0
153637,24878,2021-12-23 19:03:40.351,332,919,34.0,94.0,1,135500.0
153641,24878,2021-12-23 19:03:40.351,332,964,3.0,105.0,1,108000.0
153642,24878,2021-12-23 19:03:40.351,332,963,3.0,105.0,1,189700.0
